observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_4929	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							175.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z								494.00	
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z		53.38							
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z			3.01						
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z	1.40								
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							153.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-15T08:00:00Z							213.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-16T08:00:00Z							278.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-17T08:00:00Z							333.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-18T10:15:00Z							401.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-20T08:00:00Z							465.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-21T08:00:00Z							481.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-22T08:00:00Z							480.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-23T08:00:00Z							493.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-24T08:00:00Z							492.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-27T08:00:00Z							494.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z							494.00		
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z					2.15				
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z									2.08
P_4930	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z						30.48			
P_4931	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-12T12:30:00Z							136.00		
P_4931	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							184.00		
P_4931	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							255.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z								636.00	
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z		76.65							
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z			5.07						
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z	2.11								
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							105.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-15T08:00:00Z							161.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-16T08:00:00Z							220.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-17T08:00:00Z							282.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-18T10:15:00Z							358.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-20T08:00:00Z							488.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-21T08:00:00Z							553.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-22T08:00:00Z							592.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-23T08:00:00Z							630.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-24T08:00:00Z							617.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-27T08:00:00Z							627.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z							636.00		
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z					2.43				
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z									2.14
P_4932	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z						31.46			
P_4933	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-12T12:30:00Z							151.00		
P_4933	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							203.00		
P_4933	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							265.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z								485.00	
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z		45.55							
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z			2.71						
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z	1.25								
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							90.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-15T08:00:00Z							130.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-16T08:00:00Z							170.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-17T08:00:00Z							217.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-18T10:15:00Z							277.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-20T08:00:00Z							384.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-21T08:00:00Z							427.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-22T08:00:00Z							447.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-23T08:00:00Z							465.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-24T08:00:00Z							472.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-27T08:00:00Z							482.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z							485.00		
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z					1.79				
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z									1.06
P_4934	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z						15.91			
P_4935	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z				11200.00					
P_4935	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							113.00		
P_4935	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							172.00		
P_4935	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-15T08:00:00Z							235.00		
P_4936	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-12T12:30:00Z							147.00		
P_4936	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							203.00		
P_4936	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							267.00		
P_4937	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							132.00		
P_4937	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							185.00		
P_4937	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-15T08:00:00Z							227.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z								580.00	
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z		64.03							
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z			4.20						
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z	1.87								
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							135.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-15T08:00:00Z							197.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-16T08:00:00Z							268.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-17T08:00:00Z							336.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-18T10:15:00Z							412.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-20T08:00:00Z							522.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-21T08:00:00Z							547.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-22T08:00:00Z							561.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-23T08:00:00Z							570.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-24T08:00:00Z							575.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-27T08:00:00Z							579.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z							580.00		
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z					2.42				
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z									2.39
P_4938	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z						34.58			
P_4939	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z				10900.00					
P_4939	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-12T12:30:00Z							129.00		
P_4939	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							174.00		
P_4939	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							237.00		
P_4940	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z				11500.00					
P_4940	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							114.00		
P_4940	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							175.00		
P_4940	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-15T08:00:00Z							236.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z								592.00	
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z		70.22							
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z			4.58						
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z	1.93								
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							110.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							167.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-15T08:00:00Z							229.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-16T08:00:00Z							297.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-17T08:00:00Z							370.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-18T10:15:00Z							445.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-20T08:00:00Z							543.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-21T08:00:00Z							567.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-22T08:00:00Z							578.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-23T08:00:00Z							590.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-24T08:00:00Z							590.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-27T08:00:00Z							591.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z							592.00		
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z					2.43				
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z									2.93
P_4921	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z						39.71			
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z								570.00	
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z		56.23							
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z			3.20						
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z	1.34								
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-12T12:30:00Z							143.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-13T08:00:00Z							187.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-14T08:00:00Z							252.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-15T08:00:00Z							155.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-16T08:00:00Z							214.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-17T08:00:00Z							455.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-18T10:15:00Z							518.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-20T08:00:00Z							558.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-21T08:00:00Z							566.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-22T08:00:00Z							570.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-23T08:00:00Z							570.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-24T08:00:00Z							570.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-27T08:00:00Z							570.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z							570.00		
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z					2.05				
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z									2.71
P_4941	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z						35.72			
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z								622.00	
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z		73.81							
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z			4.38						
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z	1.92								
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-13T08:00:00Z							150.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-14T08:00:00Z							208.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-15T08:00:00Z							272.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-16T08:00:00Z							339.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-17T08:00:00Z							410.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-18T10:15:00Z							481.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-20T08:00:00Z							589.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-21T08:00:00Z							602.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-22T08:00:00Z							610.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-23T08:00:00Z							614.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-24T08:00:00Z							618.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-27T08:00:00Z							620.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z							622.00		
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z					2.40				
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z									2.98
P_4942	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z						36.25			
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z								580.00	
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z		57.85							
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z			3.32						
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z	1.38								
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-12T12:30:00Z							119.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-13T08:00:00Z							160.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-14T08:00:00Z							218.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-15T08:00:00Z							267.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-16T08:00:00Z							331.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-17T08:00:00Z							397.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-18T10:15:00Z							471.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-20T08:00:00Z							548.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-21T08:00:00Z							564.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-22T08:00:00Z							571.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-23T08:00:00Z							574.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-24T08:00:00Z							580.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-27T08:00:00Z							577.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z							580.00		
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z					2.05				
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z									2.76
P_4943	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z						34.72			
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z								620.00	
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z		67.03							
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z			4.03						
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-28T08:00:00Z	1.80								
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-13T08:00:00Z							174.00		
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-14T08:00:00Z							233.00		
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-15T08:00:00Z							298.00		
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-16T08:00:00Z							368.00		
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-17T08:00:00Z							444.00		
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-18T10:15:00Z							525.00		
P_4944	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-02-20T08:00:00Z							598.00		
