observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-14T12:30:00Z							328.00		
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-16T07:00:00Z							438.00		
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-17T07:00:00Z							480.00		
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-18T07:00:00Z							507.00		
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-19T07:00:00Z							520.00		
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-20T07:00:00Z							531.00		
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-23T07:15:00Z							535.00		
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z							535.00		
P_5424	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							146.00		
P_5424	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							204.00		
P_5424	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-12T07:00:00Z							263.00		
P_5425	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							147.00		
P_5425	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							215.00		
P_5425	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-12T07:00:00Z							284.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z								585.00	
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z		80.62							
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z			4.61						
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z	2.24								
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							120.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							160.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							212.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-12T07:00:00Z							272.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-13T06:30:00Z							337.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-14T12:30:00Z							425.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-16T07:00:00Z							533.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-17T07:00:00Z							562.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-18T07:00:00Z							578.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-19T07:00:00Z							581.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-20T07:00:00Z							583.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-23T07:15:00Z							584.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z							585.00		
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z					2.47				
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z									2.71
P_5426	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z						39.18			
P_5427	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							147.00		
P_5427	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							186.00		
P_5427	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							239.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z								517.00	
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-08T07:30:00Z							150.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							222.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							260.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							319.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-12T07:00:00Z							389.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-13T06:30:00Z							451.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-14T12:30:00Z							495.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-16T07:00:00Z							516.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-17T07:00:00Z							522.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-18T07:00:00Z							519.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-19T07:00:00Z							522.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-20T07:00:00Z							523.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-23T07:15:00Z							516.00		
P_5408	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z							517.00		
P_5409	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z				10100.00					
P_5409	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							136.00		
P_5409	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							171.00		
P_5409	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							194.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z								545.00	
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z		73.12							
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z			4.23						
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z	1.93								
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							126.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							177.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-12T07:00:00Z							237.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-13T06:30:00Z							302.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-14T12:30:00Z							391.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-16T07:00:00Z							495.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-17T07:00:00Z							519.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-18T07:00:00Z							531.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-19T07:00:00Z							539.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-20T07:00:00Z							545.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-23T07:15:00Z							544.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z							545.00		
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z					2.59				
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z									2.38
P_5410	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z						35.20			
P_5411	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z				9950.00					
P_5411	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							120.00		
P_5411	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							147.00		
P_5411	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							200.00		
P_5412	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							146.00		
P_5412	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							182.00		
P_5412	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							241.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z								578.00	
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z		79.91							
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z			4.67						
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z	2.28								
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							180.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							214.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							276.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-12T07:00:00Z							352.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-13T06:30:00Z							420.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-14T12:30:00Z							510.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-16T07:00:00Z							564.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-17T07:00:00Z							572.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-18T07:00:00Z							571.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-19T07:00:00Z							573.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-20T07:00:00Z							575.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-23T07:15:00Z							575.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z							578.00		
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z					2.68				
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z									3.73
P_5413	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z						46.01			
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z								543.00	
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z		67.58							
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z			4.11						
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z	1.78								
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							160.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							191.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							248.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-12T07:00:00Z							316.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-13T06:30:00Z							383.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-14T12:30:00Z							465.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-16T07:00:00Z							520.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-17T07:00:00Z							531.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-18T07:00:00Z							543.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-19T07:00:00Z							543.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-20T07:00:00Z							543.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-23T07:15:00Z							543.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z							543.00		
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z					2.52				
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z									2.44
P_5414	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z						40.52			
P_5415	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							127.00		
P_5415	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							177.00		
P_5415	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-12T07:00:00Z							236.00		
P_5416	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							123.00		
P_5416	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							175.00		
P_5416	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-12T07:00:00Z							232.00		
P_5417	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							151.00		
P_5417	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							188.00		
P_5417	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							246.00		
P_5418	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z				9650.00					
P_5418	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							143.00		
P_5418	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							172.00		
P_5418	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							224.00		
P_5419	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							146.00		
P_5419	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							182.00		
P_5419	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							241.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z								590.00	
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z		82.27							
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z			4.87						
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z	2.27								
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							148.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							206.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-12T07:00:00Z							268.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-13T06:30:00Z							338.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-14T12:30:00Z							433.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-16T07:00:00Z							537.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-17T07:00:00Z							566.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-18T07:00:00Z							579.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-19T07:00:00Z							589.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-20T07:00:00Z							592.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-23T07:15:00Z							590.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z							590.00		
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z					2.73				
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z									2.85
P_5420	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z						36.39			
P_5389	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							157.00		
P_5389	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							202.00		
P_5389	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							257.00		
P_5390	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-09T15:10:00Z							144.00		
P_5390	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							176.00		
P_5390	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							225.00		
P_5391	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							162.00		
P_5391	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							220.00		
P_5391	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							272.00		
P_5392	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-09T15:10:00Z							141.00		
P_5392	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							174.00		
P_5392	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							222.00		
P_5393	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-09T15:10:00Z							160.00		
P_5393	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							186.00		
P_5393	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							234.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z								614.00	
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z		76.83							
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z			5.06						
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z	2.21								
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							116.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							164.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							213.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-13T06:30:00Z							264.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-14T12:30:00Z							352.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-16T07:00:00Z							471.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-17T07:00:00Z							533.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-18T07:00:00Z							566.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-19T07:00:00Z							588.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-20T07:00:00Z							602.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-23T07:15:00Z							616.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z							614.00		
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z					2.58				
